
* Step -1
RZ           1   15161
     212    7.2901482100E+001   -5.7598973000E+000    4.0500298700E+001
     213    7.3056831000E+001   -5.6058261000E+000    3.7559851500E+001
     214    6.8393656500E+001    8.0084632000E+000    5.6982805900E+001
     215    6.4500122400E+001    5.1310862000E+000    5.7500000000E+001
     216    6.2551400800E+001   -7.8748938000E+000    5.2636117200E+001
     217    6.5218008000E+001    1.6466002600E+001    5.8295660000E+000
     218    7.8214920602E+001    2.4928215702E+001    1.2753426393E+001
     219    7.5218483800E+001    2.1329190403E+001    1.1521005178E+001
     220    7.7507015300E+001    2.7378974700E+001    1.3867938800E+001
     221    5.4350782700E+001   -4.0261499000E+000    5.7010048100E+001
     222    7.2921646500E+001    3.1500369500E+001    5.2927417900E+001
     223    5.9014047257E+001    3.9576235156E+001    2.8498384358E+000
     224    5.2750850598E+001    4.3635045796E+001    2.6388324040E+000
     225    6.6002739800E+001    3.0695419700E+001    6.0837142000E+000
     226    6.1768846000E+001    3.7122755200E+001    6.0257547000E+000
     227    6.0047581400E+001    3.9545425200E+001    1.0349307900E+001
     228    6.0108486900E+001    1.9237802700E+001    2.0027408600E+000
     229    5.5790316100E+001    4.2692154700E+001    5.3283799000E+000
     230    7.0709790800E+001    1.0229367800E+001    1.4261030300E+001
     231    5.2860187400E+001   -1.1697590000E-001    5.7356406900E+001
     232    5.2244209000E+001   -2.3988388000E+000    5.5067942100E+001
     233    5.6734077985E+001    2.3101883201E+001    2.3782157809E+000
     234    5.7175243496E+001    2.6628904899E+001    2.0517235855E+000
     235    7.4309598300E+001    1.0290044000E+000    4.9976155300E+001
     236    7.7693150400E+001    1.0180584000E+000    4.4046102300E+001
     237    7.7288956800E+001    4.4345570000E-001    3.8764965200E+001
     238    7.8486384500E+001    3.9460181000E+000    2.9044401800E+001
     239    7.7234416700E+001    6.2790260000E-001    2.8496938400E+001
     240    8.1114736100E+001    2.5737873100E+001    4.6302628200E+001
     241    7.7462615300E+001    2.4526040700E+001    4.8463370900E+001
     242    7.5499161800E+001    2.2473216700E+001    5.1822162900E+001
     243    7.2677334100E+001    2.7278798400E+001    5.4314869700E+001
     244    7.2227504900E+001    2.5492142500E+001    5.1752525500E+001
     245    7.7854619800E+001    1.6310516000E+001    5.0537381400E+001
     246    7.4645745200E+001    1.7673857400E+001    5.1056263700E+001
     247    7.1267249900E+001    3.8086850000E+000    5.4877927500E+001
     248    7.1729448600E+001    9.5143300000E-001    5.3132660900E+001
     249    6.8547540900E+001    2.2669000000E-001    5.4803818800E+001
     250    7.4718340300E+001   -1.4906768000E+000    2.9964108400E+001
     251    7.3089358100E+001   -4.0008469054E+000    2.6646747593E+001
     252    7.3131302000E+001   -5.2884148023E+000    3.1503265705E+001
     253    7.7536693300E+001    2.8562392300E+001    4.6858574800E+001
     254    7.8260962800E+001    3.1680341300E+001    4.4598487200E+001
     255    8.1252582000E+001    2.9279315000E+001    4.3672320400E+001
     256    7.4373511400E+001   -3.2180186000E+000    4.0863670700E+001
     257    7.4571290800E+001   -1.9452955000E+000    4.4379627300E+001
     258    7.1638590900E+001   -2.4924927000E+000    4.7455540400E+001
     259    7.1717715900E+001   -2.5533516000E+000    5.1358089700E+001
     260    6.8432514100E+001   -5.0989191000E+000    5.2582873500E+001
     261    7.5478788200E+001    1.1402342700E+001    5.2006574700E+001
     262    7.7588054600E+001    1.3174214300E+001    4.8311873700E+001
     263    7.7143095300E+001    7.7560323000E+000    4.6134503000E+001
     264    7.5843880300E+001    2.3178629000E+000    3.3357187100E+001
     265    7.8601362100E+001    5.2081695000E+000    4.1831347700E+001
     266    7.8188320500E+001    6.5492438000E+000    3.6820465400E+001
     267    7.7844811700E+001    8.9555584000E+000    4.1043337300E+001
     268    7.8471858600E+001    1.2440343500E+001    4.3625410600E+001
     269    7.8061134400E+001    1.7222293200E+001    4.5927732500E+001
     270    7.4302427000E+001   -2.2372488000E+000    3.6510795100E+001
     271    7.3209113000E+001   -2.7676646000E+000    3.8876196700E+001
     272    7.4820151600E+001    3.4799378000E+000    4.6286742500E+001
     273    7.7536610600E+001    6.2867929000E+000    3.0558753900E+001
     274    7.7207483500E+001    1.0123876100E+001    2.3249353900E+001
     275    7.8022534800E+001    1.1820160500E+001    1.9393369100E+001
     276    7.6265424500E+001    9.3226094000E+000    1.8158607100E+001
     277    7.3915814900E+001    8.3354253946E+000    1.5889846139E+001
     278    7.6166712600E+001    6.6389082159E+000    1.7926435851E+001
     279    7.6009249600E+001    7.7565006000E+000    2.0503629100E+001
     280    7.3252405300E+001    6.0922704266E+000    1.8736637216E+001
     281    7.2803638400E+001    4.9219170000E-001    2.6000000000E+001
     282    7.4102134300E+001    4.0558206000E+000    2.7317154300E+001
     283    7.3521495100E+001    6.9838050000E+000    2.2442684200E+001
     284    7.5391489000E+001    8.1817635000E+000    2.6868225200E+001
     285    7.2021835500E+001    3.1064027600E+001    4.8684074100E+001
     286    7.2621122700E+001    3.2940959400E+001    4.7322349400E+001
     287    7.2548127400E+001    3.4838161700E+001    5.0291782900E+001
     288    7.6286974300E+001    1.4296533200E+001    1.6433931100E+001
     289    7.3835425600E+001    1.3608070400E+001    1.4325226900E+001
     290    7.2997918000E+001    1.6586836600E+001    1.1566222000E+001
     291    7.1779737600E+001    1.3589335894E+001    1.2401324585E+001
     292    7.3523999300E+001    1.1855989800E+001    1.7183964000E+001
     293    7.2022677700E+001    2.8898476500E+001    5.0934229400E+001
     294    7.1220629300E+001    2.4708203400E+001    5.4500000000E+001
     295    6.9763424700E+001    2.2138752700E+001    5.4500000000E+001
     296    7.1205190800E+001    2.2026387600E+001    5.2207032100E+001
     297    7.3289993600E+001    7.8787663000E+000    5.2374843600E+001
     298    7.2812231300E+001    1.0129682100E+001    5.4500000500E+001
     299    7.2473826900E+001    1.2882255300E+001    5.4500000000E+001
     300    7.4080978700E+001    1.4436921700E+001    5.1450938600E+001
     301    7.8375770300E+001    9.8226819000E+000    3.4883193000E+001
     302    7.8985576300E+001    1.1695407400E+001    3.8507733000E+001
     303    7.8476846200E+001    1.5300024800E+001    4.2058343600E+001
     304    7.7764469500E+001    1.1006639300E+001    3.0869196600E+001
     305    8.0942336844E+001    1.4069405400E+001    3.1407759666E+001
     306    8.1053164300E+001    1.7063051800E+001    3.3522461805E+001
     307    7.7702215200E+001    1.4026614600E+001    3.4666794600E+001
     308    7.8345683400E+001    1.5670447200E+001    3.8920093800E+001
     309    8.1242189500E+001    1.7976086900E+001    3.7129276100E+001
     310    7.9060646900E+001    1.8986691800E+001    4.1042677300E+001
     311    8.1418838500E+001    2.1496669100E+001    4.0499930900E+001
     312    7.8516408300E+001    2.1905957800E+001    4.4325549200E+001
     313    7.5637714300E+001    2.0698739700E+001    4.7136857700E+001
     314    8.1266792500E+001    2.3617145400E+001    4.3401179900E+001
     315    7.7762578400E+001    3.4830249500E+001    4.1564297900E+001
     316    7.5460443300E+001    3.8452576800E+001    3.9474118700E+001
     317    7.7549089500E+001    3.4897547400E+001    3.8158874300E+001
     318    7.5825347800E+001    3.7558958046E+001    3.5819732098E+001
     319    7.8552430400E+001    3.0635121500E+001    4.0466535000E+001
     320    8.1418838500E+001    2.6149064600E+001    4.0499917000E+001
     321    7.8208236600E+001    3.2292165400E+001    3.7144450700E+001
     322    8.1115893471E+001    3.1861004300E+001    3.4719401018E+001
     323    8.1231520500E+001    2.8333831900E+001    3.6925710800E+001
     324    7.7180605900E+001    3.4365177200E+001    3.4160820800E+001
     325    7.5853973900E+001    3.6126142044E+001    3.0856266114E+001
     326    8.0896768489E+001    3.0485869800E+001    3.0538277385E+001
     327    7.5620539400E+001    3.4965458413E+001    2.6835503010E+001
     328    7.7525065300E+001    3.2808962300E+001    3.0341369900E+001
     329    7.7605022500E+001    3.1897858300E+001    2.6517621200E+001
     330    7.6055770300E+001    3.4124851927E+001    2.3923529763E+001
     331    7.7713205900E+001    1.9560509600E+001    1.5591107600E+001
     332    8.0262303859E+001    1.8788491900E+001    1.8431958734E+001
     333    8.0096980644E+001    2.2430088800E+001    1.5277345698E+001
     334    8.0827601723E+001    1.6768781200E+001    2.9218499557E+001
     335    7.7597430500E+001    1.3834278400E+001    2.8652461900E+001
     336    7.7221634900E+001    1.3358393600E+001    2.4817962000E+001
     337    7.6308970300E+001    1.3866515700E+001    2.1114384000E+001
     338    7.6495486100E+001    1.8580111200E+001    2.0283652300E+001
     339    7.7142767400E+001    1.6969026800E+001    2.2695292500E+001
     340    8.0422739387E+001    1.9607050600E+001    2.1493279743E+001
